name,cluster
Bret Bergmark,2
Lance Benoist,0
Ryan Benoit,3
Benjamin Bennett,2
Josh Bennett,3
Charles Bennett,3
Gabriel Benitez,3
Marco Beltran,3
Joey Beltran,3
Rodolfo Bellato,0
Danilo Belluardo,2
Joseph Benavidez,3
Diana Belbita,3
Azamat Bekoev,2
Alan Belcher,3
Mirsad Bektic,2
Vitor Belfort,0
Lyle Beerbohm,0
Chase Beebe,3
Jeff Bedard,2
Johnny Bedford,0
Chris Beal,3
Mario Bautista,0
Shayna Baszler,3
Bryan Battle,0
Farid Basharat,2
Austin Bashi,1
Javid Basharat,0
Enrique Barzola,2
Francimar Barroso,0
Alexandre Barros,3
Peter Barrett,0
Marc-Andre Barriault,0
Dan Barrera,0
Phil Baroni,0
James Barnes,3
Luke Barnatt,3
Nick Barnes,3
Josh Barnett,0
Dione Barbosa,0
Daniel Barez,0
Bryan Barberena,0
Edson Barboza,0
Raoni Barcelos,0
Maycee Barber,0
Antonio Banuelos,3
Tae Hyun Bang,3
Renan Barao,3
Oluwale Bamgbose,0
Humberto Bandenay,3
Balajin,3
Bryan Baker,0
Shamar Bailey,3
Jordan Bailey,2
Bahatebole Batebolati,0
Siyar Bahadurzada,3
Ali Bagautinov,3
Izabela Badurek,0
Ryan Bader,2
Alptekin Ozkilic,3
Seth Baczynski,3
Niklas Backstrom,3
Miguel Baeza,0
Valentijn Overeem,3
Sidney Outlaw,3
Shungo Oyama,3
Zak Ottow,3
Artur Oumakhanov,3
Alexander Otsuka,0
Alistair Overeem,0
Nissen Osterneck,0
Takafumi Otsuka,3
Rachael Ostovich,3
Ode Osbourne,3
Kenji Osawa,3
Nick Osipczak,0
Dustin Ortiz,2
Sam Oropeza,2
Brian Ortega,3
Tito Ortiz,0
Myktybek Orolbai,2
Jarrod Kwitty,1
Mike Kyle,0
Kyle Kurtz,3
Guram Kutateladze,0
Ramazan Kuramagomedov,0
Vadym Kutsyi,2
Leo Kuntz,3
Kiichi Kunimoto,0
Rizvan Kuniev,2
Aleksei Kunchenko,0
Keigo Kunihara,3
Anton Kuivanen,3
Michael Kuiper,0
Sumit Kumar,3
Mariusz Ksiazkiewicz,2
Kaynan Kruschewsky,2
Nikita Krylov,0
Pascal Krauss,0
Derrick Krantz,3
James Krause,0
Steve Kozola,3
Matt Kovacs,3
Karolina Kowalkiewicz,0
Alan Omer,0
David Onama,0
Cameron Olson,2
Michihiro Omigawa,3
Dennis Olson,3
Casey Olson,2
Gadzhi Omargadzhiev,3
Daniel Omielanczuk,0
Andy Ologun,0
Ravena Oliveira,0
Vinicius Oliveira,0
Maria Oliveira,3
Saimon Oliveira,3
Rafaello Oliveira,3
Alex Oliveira,0
Michal Oleksiejczuk,0
Aleksei Oleinik,0
Charles Oliveira,0
Kazuki Okubo,3
Bolaji Oki,0
Yushin Okami,3
Trey Ogden,0
Naoya Ogawa,3
Andy Ogle,0
Naoyuki Kotani,3
Andrey Koreshkov,2
Ilya Kotau,2
Josh Koscheck,3
Steven Koslow,2
Roman Kopylov,0
Cheick Kongo,0
Kaloyan Kolev,1
Yuki Kondo,3
Tsuyoshi Kohsaka,3
Kelly Kobold,3
Erik Koch,3
Josefine Knutsson,0
Seokhyeon Ko,0
Isao Kobayashi,3
William Knight,0
Jason Knight,3
Drakkar Klose,0
Fatima Kline,0
Nick Klein,2
Top Noi Kiwram,2
Seth Kleinbeck,3
Ludovit Klein,0
Satoru Kitaoka,3
Justine Kish,0
Volkan Oezdemir,0
Sean O'Malley,0
Casey O'Neill,0
Brendan O'Reilly,0
Nobuhiro Obiya,3
TJ O'Brien,0
Kamuela Kirk,0
Jake O'Brien,2
Kyle Kingsbury,3
Mike King,0
Dustin Kimura,3
Rob Kimmons,0
Jeremy Kimball,0
KyeungPyo Kim,2
SangWon Kim,0
Sangwook Kim,0
Jong Won Kim,3
Dong Hyun Kim,2
Jacob Kilburn,3
Dae Won Kim,3
Katsunori Kikuno,3
Pannie Kianzad,0
Akira Kikuchi,0
WonBin Ki,0
Aliaskhab Khizriev,2
Sanae Kikuta,0
Sergey Khandozhko,3
Alfred Khashakyan,2
Rustam Khabilov,3
Sergei Kharitonov,0
Maimaitituoheti Keremuaili,0
Mark Kerr,3
Casey Kenney,3
Daniel Kelly,3
Steve Kennedy,3
Tim Kennedy,0
Jeremy Kennedy,2
Paul Kelly,3
Cristiane Justino,0
Myles Jury,3
Chan Sung Jung,3
Luke Jumeau,0
Da Woon Jung,3
Bu-Kyung Jung,3
Chris Kelades,0
Brian Kelleher,3
Julie Kedzie,3
Masuto Kawana,1
Toshiomi Kazama,0
Lone'er Kavanagh,0
Tatsuya Kawajiri,2
Sarah Kaufman,0
Hisaki Kato,0
Calvin Kattar,3
Brad Katona,0
Tetsuji Kato,3
Yusuke Kasuya,0
Nadia Kassem,3
Jinnosuke Kashimura,2
Ernesta Kareckaite,3
Impa Kasanganay,0
David Kaplan,2
Manel Kape,0
Kai Kara-France,3
Georgi Karakhanyan,3
Alex Karalexis,3
Denis Kang,3
Masanori Kanehara,0
Koya Kanda,3
Kai Kamaka,0
Kyung Ho Kang,0
Martin Kampmann,3
Saidyokub Kakhramonov,2
Sirwan Kakai,2
Shuya Kamikubo,0
Kaiwen,0
Emily Kagan,3
Anshul Jubli,0
Jesse Juarez,0
Carli Judice,0
Kevin Jousset,0
Tony Juarez,3
Charles Jourdain,0
Alan Jouban,0
Jeff Joslin,3
Mike Joy,3
Krzysztof Jotko,3
Dwight Joseph,0
Scott Jorgensen,3
Ivan Jorge,0
Shawn Jordan,0
Jocelyn Jones-Lybarger,3
Mason Jones,2
Trevin Jones,3
Justin Jones,3
Carlton Jones,2
Marcus Jones,1
Daniel Jolly,2
Liana Jojua,3
Jon Jones,0
Jose Johnson,0
Charles Johnson,0
Taylor Johnson,1
Kajan Johnson,3
Timothy Johnson,0
Demetrious Johnson,2
Dashon Johnson,0
Jordan Johnson,2
Tony Johnson,0
Lavar Johnson,0
Michael Johnson,3
Miles Johns,0
Brett Johns,2
DaMarques Johnson,3
Anthony Johnson,0
Sung Bin Jo,3
Carls John De Tomas,3
Jiniushiyue,3
Baergeng Jieleyisi,3
Ronald Jhun,0
Ryan Jimmo,0
Ryan Jensen,3
Bubba Jenkins,2
Jack Jenkins,0
Joanna Jedrzejczyk,0
Rony Jason,0
Jasmine Jasudavicius,0
Justin Jaynes,0
Keith Jardine,3
Ryan Janes,0
Virna Jandiroba,3
Dave Jansen,3
Dustin Jacoby,0
Richard Jacobi,2
Montel Jackson,2
Mike Jackson,0
Jeremy Jackson,3
Damon Jackson,3
Quinton Jackson,0
Eugene Jackson,3
Tonya Evinger,3
Yves Jabouin,3
Movsar Evloev,2
Doug Evans,3
Ashlee Evans-Smith,3
Sijara Eubanks,3
Rashad Evans,3
Billy Evangelista,3
Terry Etim,3
Rafael Estevam,2
Jodie Esquibel,3
Juan Espino,1
Carla Esparza,3
Jordan Espinosa,0
Efrain Escudero,0
Chel Erwin-Davis,2
Cole Escovedo,0
Nick Ertl,0
Ivan Erslan,0
Tom Erikson,2
Julian Erosa,0
Steve Erceg,0
Kenny Ento,2
Oliver Enkamp,3
Marius Enache,3
Jamall Emmers,0
Josh Emmett,3
Rob Emerson,3
Aleksander Emelianenko,3
Ramazan Emeev,0
Aaron Ely,3
Fedor Emelianenko,0
Lisa Ellis,2
Eddy Ellis,2
Joe Ellenberger,2
Oban Elliott,0
Saul Elizondo,3
Tim Elliott,2
Jake Ellenberger,3
Billy Elekana,0
Evan Elder,0
Darren Elkins,3
Per Eklund,0
Joselyne Edwards,0
Jon Olav Einemo,0
Stephanie Egger,0
Justin Eilers,0
Leon Edwards,0
Te Edwards,3
Abdul-Kerim Edilov,2
Justin Edwards,3
Johnny Eduardo,3
Mark Eddiva,0
Yves Edwards,3
Ross Ebanez,2
Brian Ebersole,0
Mike Easton,3
Frankie Edgar,3
Marvin Eastman,3
Cody East,2
Mando Gutierrez,0
Ben Earwood,2
Mike Guymon,0
Justin Guthrie,3
Chris Gutierrez,0
Andreas Gustafsson,2
Hunter Azure,0
Hiroshi Izumi,3
Alexander Gustafsson,3
Luciano Azevedo,0
Luiz Azeredo,3
Abu Azaitar,0
Saad Awad,3
Julia Avila,3
Blas Avena,0
Marcus Aurelio,3
Pat Audinwood,3
Rich Attonito,0
Olivier Aubin-Mercier,0
Bazigit Atajev,3
Tom Aspinall,2
Junior Assuncao,0
Raphael Assuncao,3
Ben Askren,2
Bruno Assis,3
Scott Askham,0
Cyril Asker,2
Askar Askarov,0
Yanal Ashmouz,2
Cesar Arzamendia,2
Matt Arroyo,0
Antonio Arroyo,0
Eli Aronov,1
Chalid Arrab,3
Akbarh Arreola,0
Austin Arnett,3
Garrett Armfield,0
Ricardo Arona,0
Dan Argueta,2
Alice Ardelean,0
Andrei Arlovski,0
Jorge Gurgel,3
John Gunther,2
John Gunderson,3
Marcelo Guimaraes,0
Jason Guida,3
Fabricio Guerreiro,3
Shannon Gugerty,3
Melvin Guillard,3
Rainn Guerrero,3
Clay Guida,3
Mike Grundy,2
Vik Grujic,0
Chris Gruetzemacher,0
Josh Grispi,3
Kendall Grove,3
Maxim Grishin,0
Chad Griggs,0
Charalampos Grigoriou,0
Jordan Griffin,0
Matt Grice,0
Max Griffin,0
Tyson Griffin,3
Forrest Griffin,3
Desmond Green,0
King Green,0
Shelton Graves,2
Gabe Green,0
Tony Gravely,2
Michael Graves,2
Alexa Grasso,3
Davey Grant,0
Dwight Grant,3
Bogdan Grad,2
TJ Grant,0
Igor Gracie,2
Kron Gracie,3
Anthony Ivy,2
Leandro Issa,3
Wallid Ismail,3
Damir Ismagulov,3
Tokimitsu Ishizawa,3
Satoshi Ishii,3
Blagoy Ivanov,3
Teruto Ishihara,0
Mitsuhiro Ishida,2
Eiji Ishikawa,3
Eric Irvin,2
Jason Ireland,3
Guto Inocente,0
Chris Indich,3
Brad Imes,3
Nassourdine Imavov,0
Yusuke Imamura,2
Michael Imperato,0
Zelim Imadaev,3
Seichi Ikemoto,3
Fabiano Iha,2
Al Iaquinta,3
Julio Arce,3
Khadis Ibragimov,0
Igor Araujo,3
Dan Ige,0
Romie Aram,3
Felipe Arantes,0
Viviane Araujo,0
Aoriqileng,0
Shinsho Anzai,0
Azunna Anyanwu,3
Shinya Aoki,0
Magomed Ankalaev,0
Gadzhimurad Antigulov,2
Julius Anglickas,2
Chad Anheliger,0
Dylan Andrews,2
Collin Anglin,0
Reese Andy,0
Viscardi Andrade,3
Derek Anderson,3
Liam Anderson,0
Corey Anderson,2
Jessica Andrade,0
Eryk Anders,0
Megan Anderson,0
Jaqueline Amorim,0
Makwan Amirkhani,2
Hyder Amil,0
Jimmy Ambriz,3
Adlan Amagov,2
Sam Alvey,0
Rafael Alves,0
Warlley Alves,0
Roger Gracie,3
Ralek Gracie,0
Thiago Alves,3
Rolles Gracie,3
Rodrigo Gracie,0
Ryan Gracie,2
Renzo Gracie,3
Daniel Gracie,3
Crosley Gracie,3
Wilson Gouveia,3
Tim Gorman,3
Tresean Gore,2
Thibault Gouti,3
Themba Gorimbo,2
Chase Gormley,3
Eddie Gordon,3
Jonathan Goulet,2
Malcolm Gordon,0
Jared Gordon,0
Todd Gouwenberg,3
Lyman Good,0
Jared Gooden,0
Erick Gonzalez,2
Gary Goodridge,0
Lewis Gonzalez,3
Pearl Gonzalez,3
Justin Gonzales,1
Fernando Gonzalez,0
Gabriel Gonzaga,2
Akihiro Gono,0
William Gomis,0
Takanori Gomi,3
Joey Gomez,3
Luis Gomez,3
Joey Gomez,0
Frank Gomez,0
Jaime Alvarez,3
Eddie Alvarez,3
Victor Altamirano,2
Ali AlQaisi,2
Sarah Alpar,0
Jailton Almeida,2
Thomas Almeida,0
Ericka Almeida,3
Ben Alloway,0
Asu Almabayev,2
Arnold Allen,3
Ricardo Almeida,2
Brendan Allen,0
Daniel Allen,0
John Allan,3
Ikram Aliskerov,0
Nurullo Aliev,0
Sultan Aliev,0
Bill Algeo,0
Olaf Alfonso,3
Kenneth Alexander,3
Marcio Alexandre Junior,0
Jim Alers,3
Houston Alexander,0
Talita Alencar,3
John Alessio,3
Irina Alekseeva,0
Hector Aldana,3
JJ Aldrich,0
Jose Aldo,0
Gilbert Aldana,0
Ildemar Alcantara,3
Irene Aldana,3
Sergio Gomez,3
Denise Gomes,0
Hannah Goldy,0
Aleksandra Albu,0
Billy Ray Goff,0
Marcelo Golm,0
Iuri Alcantara,0
Allan Goes,0
Clint Godfrey,3
Jason Glaza,2
Ricky Glenn,3
Loopy Godinez,2
Brandon Girtz,2
Billy Giovanella,3
Alex Gilpin,0
Gregor Gillespie,2
Kultar Gill,0
Trevin Giles,0
Thomas Gifford,3
Joseph Gigliotti,3
Cody Gibson,0
Christos Giagos,3
Joe Giannetti,3
Tiki Ghosn,0
Chad George,2
Shamil Gaziev,0
Louis Gaudinot,3
Sean Gauci,2
Junior Albini,0
Amir Albazi,3
Alatengheili,3
Herdem Alacabek,0
Abdul-Kareem Al-Selwady,3
Rostem Akman,3
Razak Al-Hassan,3
Omari Akhmedov,3
Yoshihiro Akiyama,3
Nick Aguirre,3
Jesus Aguilar,0
Kevin Aguilar,3
Jessica Aguilar,0
Mohamed Ado,2
Mariya Agapova,0
Daniel Acacio,3
Israel Adesanya,0
Juan Adams,0
Papy Abedi,2
Klidson Abreu,3
Ricardo Abreu,3
Daichi Abe,3
Hamdy Abdelwahab,0
Mansur Abdul-Malik,0
Shamil Abdurakhimov,0
David Abbott,3
Melissa Gatto,0
Azamat Gashimov,3
Pablo Garza,0
Kelvin Gastelum,3
Fernie Garcia,3
Rulon Gardner,3
Elias Garcia,3
Steve Garcia,0
Rafa Garcia,2
Alejandro Garcia,1
Edgar Garcia,3
Alex Garcia,3
Eduardo Garagorri,0
Ciryl Gane,0
Cody Garbrandt,3
Leonard Garcia,3
Mateusz Gamrot,2
Manvel Gamburyan,3
Ariel Gandulla,3
Andre Galvao,0
Marcos Galvao,3
Tom Gallicchio,3
Travis Galbraith,3
Zelg Galesic,0
Mickey Gall,0
Muin Gafurov,0
Mitch Gagnon,0
Justin Gaethje,0
Magomed Gadzhiyasulov,2
Claudia Gadelha,3
Will Currie,0
Pat Curran,0
Kailin Curran,3
Ion Cutelaba,2
Jeff Curran,3
Santo Curatolo,3
Alton Cunningham,0
Luke Cummo,0
Patrick Cummins,2
Abel Cullum,2
Timmy Cuamba,3
Zak Cummings,3
Marcio Cruz,0
Dominick Cruz,3
Richard Crunkilton,2
Allen Crowder,0
Daron Cruickshank,3
Jimmy Crute,2
Ken Cross,0
Kevin Croom,3
Paul Creighton,2
Jeff Crotty,2
Andrew Craig,3
Tim Credeur,3
Jeff Cox,3
Paul Craig,0
Hailey Cowan,3
Colby Covington,3
Nathan Coy,2
Ryan Couture,0
JC Cottrell,3
Randy Couture,2
Patrick Cote,0
Alessandro Costa,0
Melquizael Costa,0
Paulo Costa,0
Orion Cosce,0
Louis Cosce,0
Reyes Cortez Jr.,0
Tracy Cortez,0
Daniel Cormier,0
Waldo Cortes-Acosta,0
Nora Cornolle,0
Bethe Correia,0
Akira Corassani,0
Amanda Cooper,0
Mike Cook,0
TJ Cook,0
Tristan Connelly,0
Marcos Conrado Jr.,3
Carlos Condit,3
Jamie Colleen,0
Clay Collard,3
Jake Collier,0
Mark Coleman,2
Wayne Cole,3
Devin Cole,0
John Cofer,3
Marloes Coenen,0
Felipe Colares,0
Josh Clopton,0
Dakota Cochrane,2
Mark Climaco,2
Mitch Clarke,3
Jessica-Rose Clark,0
Rich Clementi,3
Heather Clark,0
Logan Clark,0
Devin Clark,0
Misha Cirkunov,2
Hannah Cifers,0
Murad Chunkaiev,1
Ryo Chonan,0
John Cholish,0
DongHun Choi,0
SeungWoo Choi,3
Dooho Choi,0
Hong Man Choi,3
SeungGuk Choi,3
Mu Bae Choi,2
Khamzat Chimaev,2
Mark Cherico,3
Macy Chiasson,0
Giga Chikadze,3
Michael Chiesa,3
Emilio Chavez,2
Danny Chavez,3
Ernest Chavez,3
Michael Chandler,0
Morgan Charriere,0
Chelsea Chandler,0
Luan Chagas,0
Alex Chambers,0
Henry Cejudo,0
Katlyn Cerminara,3
Vinicius Cenci,0
Adam Cella,2
Donald Cerrone,0
Magnus Cedenblad,2
Igor Cavalcanti,3
Gesias Cavalcante,3
Luke Caudillo,3
Jenna Castillo,0
Rafael Cavalcante,0
Nick Catone,2
Danny Castillo,3
Gil Castillo,2
Brandon Cash,1
John Castaneda,0
Cortney Casey,3
Johnny Case,3
Rafael Carvalho,2
Kevin Casey,0
Shane Carwin,0
Shonie Carter,3
Jack Cartwright,2
Clayton Carpenter,0
Solomon Hutcherson,3
Luana Carolina,0
Abongo Humphrey,3
Victor Hugo,0
Jeff Hughes,0
Mark Hunt,0
Mark Hughes,2
Sam Hughes,0
Matt Hughes,2
Collin Huckbody,1
Roger Huerta,3
Austin Hubbard,3
Brian Houston,3
John Howard,0
Jeff Hougland,0
Jamey-Lyn Horth,0
Matt Horwich,0
Chris Horodecki,3
Jeremy Horn,3
Kyoji Horiguchi,0
Yuma Horiuchi,3
Darrell Horcher,0
Ariane Carnelossi,3
Francis Carmont,3
Spike Carlyle,2
Roan Carneiro,2
Liz Carmouche,0
Antonio Carlos Junior,2
Bryan Caraway,3
Chris Cariaso,0
Gina Carano,0
Phil Caracappa,0
Steve Cantwell,3
Guido Cannetti,0
Ronaldo Candido,1
Luiz Cane,3
Carlos Candelario,0
Aleksa Camur,0
Jared Cannonier,0
Chico Camus,3
Will Campuzano,3
Charlie Campbell,2
Shane Campbell,0
Wagner Campos,3
Mike Campbell,3
Fabricio Camoes,3
Frank Camacho,0
Chris Camozzi,0
Nicolle Caliari,2
Darrion Caldwell,3
Cynthia Calvillo,3
Carlos Calderon,2
Priscila Cachoeira,0
Alex Caceres,0
Chase Hooper,0
Dan Hooker,0
Sabah Homasi,2
Chris Honeycutt,2
Mark Holst,3
Mark Hominick,3
Scott Holtzman,0
Joseph Holmes,0
Kurt Holobaugh,0
Paddy Holohan,2
Gabrielle Holloway,3
Holly Holm,3
Chris Holdsworth,3
Roger Hollett,0
Sean Holden,2
Andrew Holbrook,0
Max Holloway,0
Sam Hoger,3
Bobby Hoffman,0
Kwan Ho Kwak,3
